'001_001','002_003'
'070_023','071_033'
'070_024','071_040'
'070_025','071_049'
'070_026','071_014'
'070_027','071_017'
'070_029','071_067'
'070_030','071_028'
'070_031','071_032'
'070_032','071_037'
'070_033','071_068'
'070_034','071_061'
'070_035','071_045'
'070_036','071_072'
'070_037','071_090'
'070_038','071_070'
'070_039','071_021'
'070_040','071_035'
'070_041','071_029'
'070_042','071_042'
'070_043','071_046'
'070_044','071_043'
'070_045','071_058'
'070_046','071_031'
'070_047','071_459'
'070_048','071_066'
'070_049','071_024'
'070_050','071_086'
'070_051','071_008'
'070_052','071_069'
'070_053','071_027'
'070_054','071_012'
'070_055','071_052'
'070_056','071_047'
'070_057','071_054'
'070_058','071_036'
'070_059','071_060'
'070_060','071_065'
'070_061','071_073'
'070_062','071_025'
'070_063','071_071'
'070_064','071_039'
'070_065','071_038'
'070_066','071_063'
'070_067','071_059'
'070_068','071_022'
'070_069','071_048'
'070_070','071_110'
'070_071','071_018'
'070_072','071_064'
'070_073','071_074'
'070_074','071_080'
'070_075','071_015'
'070_076','071_083'
'070_079','071_077'
'070_080','071_078'
'070_082','071_041'
'070_083','071_112'
'070_084','071_075'
'070_085','071_081'
'070_086','071_076'
'070_087','071_845'
'070_088','071_009'
'070_089','071_115'
'070_090','071_079'
'070_091','071_085'
'070_100','071_107'
'070_102','071_106'
'070_103','071_023'
'070_103','071_050'
'070_104','071_113'
'070_105','071_111'
'070_106','071_087'
'070_107','071_094'
'070_108','071_118'
'070_109','071_088'
'070_326','071_004'
'070_327','071_006'
'070_498','071_062'
'071_003','072_011'
'071_003','072_017'
'071_004','072_008'
'071_005','072_001'
'071_006','072_048'
'071_008','072_084'
'071_009','072_106'
'071_011','072_030'
'071_012','072_085'
'071_013','072_015'
'071_014','072_006'
'071_015','072_090'
'071_015','072_097'
'071_016','072_019'
'071_017','072_034'
'071_018','072_072'
'071_019','072_031'
'071_020','072_005'
'071_021','072_013'
'071_022','072_023'
'071_023','072_007'
'071_024','072_050'
'071_025','072_052'
'071_026','072_064'
'071_027','072_068'
'071_028','072_036'
'071_029','072_021'
'071_031','072_035'
'071_032','072_037'
'071_033','072_032'
'071_034','072_049'
'071_035','072_040'
'071_036','072_046'
'071_037','072_053'
'071_038','072_029'
'071_039','072_066'
'071_040','072_051'
'071_041','072_062'
'071_042','072_025'
'071_043','072_027'
'071_044','072_014'
'071_045','072_079'
'071_046','072_069'
'071_047','072_057'
'071_048','072_026'
'071_049','072_044'
'071_050','072_033'
'071_051','072_070'
'071_052','072_056'
'071_053','072_043'
'071_054','072_042'
'071_055','072_004'
'071_055','072_010'
'071_056','072_059'
'071_057','072_067'
'071_058','072_022'
'071_059','072_081'
'071_060','072_047'
'071_061','072_088'
'071_062','072_459'
'071_063','072_089'
'071_064','072_009'
'071_065','072_063'
'071_066','072_060'
'071_067','072_058'
'071_068','072_041'
'071_069','072_018'
'071_069','072_039'
'071_070','072_054'
'071_071','072_073'
'071_072','072_071'
'071_073','072_104'
'071_074','072_092'
'071_075','072_078'
'071_076','072_076'
'071_077','072_080'
'071_078','072_082'
'071_079','072_065'
'071_080','072_083'
'071_081','072_077'
'071_083','072_075'
'071_085','072_094'
'071_086','072_105'
'071_087','072_012'
'071_088','072_045'
'071_090','072_095'
'071_094','072_061'
'071_100','072_102'
'071_105','072_020'
'071_107','072_096'
'071_108','072_003'
'071_109','072_002'
'071_110','072_103'
'071_111','072_521'
'071_112','072_100'
'071_113','072_028'
'071_114','072_024'
'071_115','072_101'
'071_118','072_087'
'071_459','072_055'
'071_843','072_843'
'071_845','072_086'
'072_001','073_001'
'072_002','073_006'
'072_003','073_009'
'072_004','073_016'
'072_005','073_025'
'072_006','073_008'
'072_007','073_044'
'072_008','073_021'
'072_009','073_031'
'072_010','073_007'
'072_011','073_003'
'072_012','073_015'
'072_013','073_010'
'072_014','073_023'
'072_015','073_005'
'072_017','073_027'
'072_018','073_012'
'072_019','073_014'
'072_020','073_030'
'072_021','073_047'
'072_022','073_028'
'072_023','073_053'
'072_024','073_107'
'072_025','073_034'
'072_026','073_024'
'072_027','073_073'
'072_028','073_112'
'072_029','073_039'
'072_030','073_050'
'072_031','073_063'
'072_032','073_036'
'072_033','073_115'
'072_034','073_048'
'072_035','073_020'
'072_036','073_038'
'072_037','073_045'
'072_039','073_042'
'072_040','073_037'
'072_041','073_062'
'072_042','073_060'
'072_043','073_065'
'072_044','073_055'
'072_045','073_114'
'072_046','073_067'
'072_047','073_080'
'072_048','073_029'
'072_049','073_054'
'072_050','073_076'
'072_051','073_074'
'072_052','073_068'
'072_053','073_049'
'072_054','073_066'
'072_056','073_032'
'072_057','073_043'
'072_058','073_057'
'072_059','073_058'
'072_060','073_059'
'072_061','073_111'
'072_062','073_026'
'072_063','073_033'
'072_064','073_100'
'072_065','073_116'
'072_066','073_046'
'072_067','073_061'
'072_068','073_079'
'072_069','073_069'
'072_070','073_071'
'072_071','073_056'
'072_072','073_004'
'072_073','073_077'
'072_075','073_084'
'072_076','073_035'
'072_077','073_081'
'072_078','073_101'
'072_079','073_022'
'072_080','073_082'
'072_081','073_075'
'072_082','073_086'
'072_083','073_064'
'072_084','073_105'
'072_085','073_019'
'072_086','073_083'
'072_087','073_013'
'072_088','073_087'
'072_089','073_072'
'072_092','073_088'
'072_094','073_085'
'072_095','073_089'
'072_096','073_091'
'072_097','073_093'
'072_100','073_110'
'072_101','073_052'
'072_102','073_108'
'072_103','073_109'
'072_104','073_113'
'072_105','073_102'
'072_106','073_103'
'072_459','073_040'
'072_521','073_106'
'072_843','073_118'
'073_001','074_004'
'073_003','074_005'
'073_004','074_038'
'073_005','074_015'
'073_006','074_003'
'073_007','074_009'
'073_008','074_006'
'073_009','074_102'
'073_010','074_029'
'073_012','074_036'
'073_013','074_107'
'073_014','074_016'
'073_015','074_041'
'073_016','074_024'
'073_019','074_048'
'073_020','074_022'
'073_021','074_012'
'073_022','074_101'
'073_023','074_013'
'073_024','074_031'
'073_025','074_017'
'073_026','074_021'
'073_027','074_034'
'073_028','074_049'
'073_029','074_044'
'073_030','074_033'
'073_031','074_026'
'073_032','074_047'
'073_033','074_042'
'073_034','074_027'
'073_035','074_077'
'073_036','074_054'
'073_037','074_030'
'073_038','074_007'
'073_039','074_019'
'073_040','074_011'
'073_042','074_025'
'073_043','074_057'
'073_044','074_032'
'073_045','074_037'
'073_046','074_018'
'073_047','074_043'
'073_048','074_056'
'073_049','074_063'
'073_050','074_058'
'073_052','074_023'
'073_053','074_061'
'073_054','074_028'
'073_055','074_045'
'073_056','074_072'
'073_057','074_070'
'073_058','074_010'
'073_059','074_067'
'073_060','074_051'
'073_061','074_035'
'073_062','074_060'
'073_063','074_069'
'073_064','074_039'
'073_065','074_073'
'073_066','074_065'
'073_067','074_062'
'073_068','074_068'
'073_069','074_074'
'073_071','074_064'
'073_072','074_071'
'073_073','074_081'
'073_074','074_050'
'073_075','074_076'
'073_076','074_040'
'073_077','074_066'
'073_079','074_059'
'073_080','074_080'
'073_081','074_083'
'073_082','074_079'
'073_083','074_085'
'073_084','074_088'
'073_085','074_092'
'073_086','074_086'
'073_087','074_090'
'073_088','074_089'
'073_089','074_052'
'073_091','074_091'
'073_093','074_093'
'073_100','074_053'
'073_101','074_020'
'073_102','074_105'
'073_103','074_002'
'073_105','074_104'
'073_106','074_108'
'073_107','074_046'
'073_108','074_100'
'073_109','074_078'
'073_110','074_014'
'073_111','074_087'
'073_112','074_055'
'073_113','074_103'
'073_114','074_008'
'073_115','074_082'
'074_002','075_007'
'074_003','075_046'
'074_004','075_031'
'074_005','075_016'
'074_006','075_107'
'074_007','075_019'
'074_008','075_060'
'074_009','075_023'
'074_010','075_033'
'074_011','075_024'
'074_012','075_011'
'074_013','075_004'
'074_014','075_101'
'074_015','075_039'
'074_016','075_027'
'074_017','075_013'
'074_018','075_020'
'074_018','075_049'
'074_019','075_051'
'074_020','075_008'
'074_021','075_015'
'074_022','075_006'
'074_023','075_014'
'074_024','075_028'
'074_025','075_035'
'074_026','075_062'
'074_027','075_036'
'074_028','075_063'
'074_029','075_009'
'074_030','075_012'
'074_031','075_043'
'074_032','075_068'
'074_033','075_022'
'074_034','075_045'
'074_035','075_026'
'074_036','075_010'
'074_037','075_034'
'074_038','075_073'
'074_039','075_021'
'074_040','075_040'
'074_041','075_042'
'074_042','075_070'
'074_043','075_053'
'074_044','075_003'
'074_045','075_055'
'074_046','075_069'
'074_047','075_054'
'074_048','075_029'
'074_049','075_044'
'074_050','075_057'
'074_051','075_047'
'074_052','075_092'
'074_053','075_072'
'074_054','075_032'
'074_055','075_038'
'074_056','075_086'
'074_057','075_066'
'074_058','075_052'
'074_059','075_061'
'074_060','075_037'
'074_061','075_017'
'074_062','075_067'
'074_063','075_048'
'074_064','075_076'
'074_065','075_064'
'074_066','075_078'
'074_067','075_059'
'074_068','075_079'
'074_069','075_041'
'074_070','075_025'
'074_071','075_071'
'074_072','075_056'
'074_073','075_074'
'074_074','075_077'
'074_076','075_058'
'074_077','075_093'
'074_078','075_075'
'074_079','075_084'
'074_080','075_050'
'074_081','075_065'
'074_082','075_018'
'074_083','075_081'
'074_085','075_083'
'074_086','075_087'
'074_087','075_002'
'074_088','075_088'
'074_089','075_089'
'074_090','075_080'
'074_092','075_090'
'074_100','075_001'
'074_101','075_104'
'074_102','075_103'
'074_103','075_030'
'074_104','075_105'
'074_105','075_102'
'074_107','075_005'
'074_108','075_100'
'075_001','076_004'
'075_002','076_088'
'075_003','076_002'
'075_004','076_001'
'075_005','076_063'
'075_006','076_010'
'075_007','076_006'
'075_008','076_087'
'075_009','076_062'
'075_010','076_008'
'075_011','076_567'
'075_012','076_036'
'075_013','076_003'
'075_014','076_102'
'075_015','076_005'
'075_016','076_033'
'075_017','076_078'
'075_018','076_072'
'075_019','076_049'
'075_020','076_025'
'075_021','076_054'
'075_022','076_083'
'075_023','076_012'
'075_024','076_031'
'075_025','076_028'
'075_026','076_074'
'075_027','076_022'
'075_028','076_035'
'075_029','076_024'
'075_030','076_207'
'075_031','076_019'
'075_032','076_030'
'075_033','076_494'
'075_034','076_023'
'075_035','076_058'
'075_036','076_029'
'075_037','076_018'
'075_038','076_051'
'075_039','076_009'
'075_040','076_060'
'075_041','076_007'
'075_042','076_013'
'075_043','076_071'
'075_044','076_026'
'075_045','076_100'
'075_046','076_101'
'075_047','076_034'
'075_048','076_075'
'075_049','076_020'
'075_050','076_011'
'075_051','076_492'
'075_052','076_045'
'075_053','076_067'
'075_054','076_042'
'075_055','076_021'
'075_056','076_065'
'075_057','076_015'
'075_058','076_044'
'075_059','076_056'
'075_060','076_069'
'075_061','076_038'
'075_062','076_017'
'075_063','076_043'
'075_064','076_053'
'075_065','076_077'
'075_066','076_048'
'075_067','076_037'
'075_068','076_016'
'075_069','076_047'
'075_069','076_068'
'075_070','076_032'
'075_071','076_076'
'075_072','076_061'
'075_073','076_046'
'075_074','076_027'
'075_075','076_040'
'075_076','076_064'
'075_077','076_050'
'075_078','076_039'
'075_079','076_055'
'075_080','076_041'
'075_081','076_084'
'075_083','076_070'
'075_084','076_057'
'075_086','076_689'
'075_087','076_073'
'075_088','076_082'
'075_089','076_079'
'075_090','076_085'
'075_092','076_496'
'075_093','076_052'
'075_100','076_104'
'075_101','076_080'
'075_102','076_103'
'075_103','076_621'
'075_104','076_014'
'075_105','076_081'
'075_107','076_059'
'076_001','077_004'
'076_002','077_002'
'076_003','077_010'
'076_004','077_068'
'076_005','077_025'
'076_006','077_020'
'076_007','077_018'
'076_008','077_024'
'076_009','077_027'
'076_010','077_019'
'076_011','077_030'
'076_012','077_022'
'076_013','077_011'
'076_014','077_016'
'076_015','077_037'
'076_016','077_032'
'076_017','077_006'
'076_018','077_033'
'076_019','077_015'
'076_020','077_007'
'076_021','077_023'
'076_022','077_028'
'076_023','077_017'
'076_024','077_040'
'076_025','077_045'
'076_026','077_055'
'076_027','077_066'
'076_028','077_039'
'076_029','077_047'
'076_030','077_021'
'076_031','077_041'
'076_032','077_062'
'076_033','077_001'
'076_034','077_043'
'076_035','077_009'
'076_036','077_042'
'076_037','077_049'
'076_038','077_060'
'076_039','077_029'
'076_040','077_008'
'076_041','077_034'
'076_042','077_046'
'076_043','077_077'
'076_044','077_036'
'076_045','077_031'
'076_046','077_014'
'076_047','077_044'
'076_048','077_065'
'076_049','077_054'
'076_050','077_052'
'076_051','077_076'
'076_052','077_101'
'076_053','077_057'
'076_054','077_051'
'076_055','077_035'
'076_056','077_056'
'076_057','077_072'
'076_058','077_067'
'076_059','077_078'
'076_060','077_086'
'076_061','077_026'
'076_062','077_087'
'076_063','077_089'
'076_064','077_073'
'076_065','077_053'
'076_067','077_082'
'076_068','077_048'
'076_069','077_776'
'076_070','077_083'
'076_071','077_081'
'076_072','077_013'
'076_073','077_080'
'076_074','077_038'
'076_074','077_063'
'076_075','077_343'
'076_076','077_058'
'076_077','077_079'
'076_078','077_050'
'076_079','077_075'
'076_080','077_059'
'076_081','077_012'
'076_082','077_084'
'076_083','077_064'
'076_083','077_200'
'076_084','077_074'
'076_085','077_085'
'076_087','077_005'
'076_088','077_090'
'076_100','077_100'
'076_101','077_069'
'076_102','077_104'
'076_103','077_102'
'076_104','077_070'
'076_207','077_071'
'076_492','077_492'
'076_494','077_494'
'076_496','077_496'
'076_567','077_003'
'076_621','077_088'
'076_689','077_689'
'077_001','078_018'
'077_002','078_002'
'077_003','078_006'
'077_004','078_004'
'077_005','078_060'
'077_006','078_013'
'077_007','078_020'
'077_008','078_067'
'077_009','078_016'
'077_010','078_025'
'077_011','078_022'
'077_012','078_088'
'077_013','078_035'
'077_014','078_034'
'077_015','078_005'
'077_016','078_026'
'077_017','078_024'
'077_018','078_027'
'077_019','078_003'
'077_020','078_001'
'077_021','078_042'
'077_022','078_038'
'077_023','078_029'
'077_024','078_017'
'077_025','078_011'
'077_026','078_036'
'077_027','078_007'
'077_028','078_030'
'077_029','078_056'
'077_030','078_050'
'077_031','078_021'
'077_032','078_108'
'077_033','078_033'
'077_034','078_052'
'077_035','078_074'
'077_036','078_054'
'077_037','078_044'
'077_038','078_019'
'077_039','078_023'
'077_040','078_015'
'077_041','078_043'
'077_042','078_048'
'077_043','078_057'
'077_044','078_014'
'077_045','078_037'
'077_046','078_046'
'077_047','078_066'
'077_048','078_039'
'077_049','078_063'
'077_050','078_061'
'077_051','078_032'
'077_052','078_049'
'077_053','078_062'
'077_054','078_041'
'077_055','078_040'
'077_056','078_076'
'077_057','078_068'
'077_058','078_047'
'077_059','078_083'
'077_060','078_059'
'077_062','078_028'
'077_063','078_045'
'077_064','078_058'
'077_065','078_031'
'077_066','078_075'
'077_067','078_077'
'077_068','078_100'
'077_069','078_109'
'077_070','078_069'
'077_071','078_010'
'077_072','078_082'
'077_073','078_071'
'077_074','078_080'
'077_075','078_084'
'077_076','078_009'
'077_077','078_051'
'077_078','078_055'
'077_079','078_081'
'077_080','078_073'
'077_081','078_070'
'077_082','078_105'
'077_083','078_087'
'077_084','078_086'
'077_085','078_089'
'077_086','078_093'
'077_087','078_107'
'077_088','078_091'
'077_089','078_079'
'077_090','078_110'
'077_100','078_012'
'077_101','078_065'
'077_102','078_106'
'077_104','078_053'
'077_200','078_064'
'077_343','078_085'
'077_492','078_092'
'077_494','078_090'
'077_496','078_496'
'077_689','078_094'
'078_001','079_026'
'078_002','079_004'
'078_003','079_017'
'078_004','079_013'
'078_005','079_001'
'078_006','079_010'
'078_007','079_016'
'078_009','079_009'
'078_010','079_105'
'078_011','079_035'
'078_012','079_008'
'078_013','079_007'
'078_014','079_002'
'078_015','079_020'
'078_016','079_011'
'078_017','079_045'
'078_018','079_041'
'078_019','079_019'
'078_020','079_036'
'078_021','079_033'
'078_022','079_231'
'078_023','079_022'
'078_024','079_030'
'078_025','079_021'
'078_026','079_052'
'078_027','079_018'
'078_028','079_042'
'078_029','079_015'
'078_030','079_056'
'078_031','079_012'
'078_032','079_054'
'078_033','079_031'
'078_034','079_025'
'078_035','079_040'
'078_036','079_014'
'078_037','079_046'
'078_038','079_049'
'078_039','079_034'
'078_040','079_032'
'078_041','079_066'
'078_042','079_048'
'078_043','079_006'
'078_044','079_037'
'078_045','079_029'
'078_046','079_028'
'078_047','079_059'
'078_048','079_027'
'078_049','079_071'
'078_050','079_053'
'078_051','079_047'
'078_052','079_023'
'078_053','079_039'
'078_054','079_051'
'078_055','079_043'
'078_056','079_062'
'078_057','079_050'
'078_058','079_058'
'078_059','079_060'
'078_060','079_076'
'078_061','079_068'
'078_062','079_069'
'078_063','079_055'
'078_064','079_089'
'078_065','079_090'
'078_066','079_061'
'078_067','079_104'
'078_068','079_070'
'078_069','079_024'
'078_070','079_067'
'078_071','079_083'
'078_073','079_075'
'078_074','079_003'
'078_075','079_064'
'078_076','079_063'
'078_077','079_077'
'078_079','079_038'
'078_080','079_078'
'078_081','079_074'
'078_082','079_082'
'078_083','079_092'
'078_084','079_079'
'078_085','079_080'
'078_086','079_085'
'078_087','079_087'
'078_088','079_073'
'078_089','079_086'
'078_090','079_108'
'078_092','079_100'
'078_093','079_088'
'078_094','079_091'
'078_100','079_101'
'078_100','079_106'
'078_105','079_072'
'078_106','079_233'
'078_107','079_093'
'078_108','079_005'
'078_109','079_044'
'078_110','079_081'
'078_496','079_496'
'079_001','080_004'
'079_002','080_008'
'079_003','080_023'
'079_004','080_017'
'079_005','080_099'
'079_006','080_024'
'079_007','080_005'
'079_008','080_013'
'079_009','080_039'
'079_010','080_020'
'079_011','080_011'
'079_012','080_047'
'079_013','080_018'
'079_014','080_006'
'079_015','080_036'
'079_016','080_002'
'079_016','080_026'
'079_017','080_010'
'079_018','080_044'
'079_019','080_007'
'079_020','080_012'
'079_021','080_015'
'079_022','080_071'
'079_023','080_051'
'079_024','080_055'
'079_025','080_027'
'079_026','080_016'
'079_027','080_022'
'079_028','080_092'
'079_029','080_038'
'079_030','080_021'
'079_031','080_037'
'079_032','080_079'
'079_033','080_048'
'079_034','080_107'
'079_035','080_070'
'079_036','080_028'
'079_037','080_063'
'079_038','080_042'
'079_039','080_102'
'079_040','080_059'
'079_041','080_003'
'079_042','080_029'
'079_043','080_034'
'079_044','080_014'
'079_045','080_009'
'079_046','080_040'
'079_047','080_033'
'079_048','080_053'
'079_049','080_057'
'079_050','080_031'
'079_051','080_068'
'079_052','080_043'
'079_053','080_061'
'079_054','080_064'
'079_055','080_060'
'079_056','080_052'
'079_058','080_046'
'079_059','080_069'
'079_060','080_067'
'079_061','080_050'
'079_062','080_082'
'079_063','080_089'
'079_064','080_086'
'079_066','080_032'
'079_067','080_087'
'079_068','080_045'
'079_069','080_072'
'079_070','080_054'
'079_071','080_049'
'079_072','080_035'
'079_073','080_078'
'079_074','080_062'
'079_075','080_080'
'079_076','080_084'
'079_077','080_075'
'079_078','080_074'
'079_079','080_091'
'079_080','080_066'
'079_081','080_109'
'079_082','080_083'
'079_083','080_081'
'079_085','080_093'
'079_086','080_095'
'079_087','080_077'
'079_088','080_094'
'079_089','080_076'
'079_090','080_088'
'079_091','080_065'
'079_092','080_100'
'079_093','080_030'
'079_100','080_041'
'079_101','080_058'
'079_104','080_056'
'079_105','080_090'
'079_106','080_019'
'079_108','080_108'
'079_231','080_652'
'079_233','080_073'
'079_496','080_496'
